Type,File,link
Conf-Infrastructure-creation,install.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/baremetal/tasks/install.yml
Conf-Infrastructure-creation,main.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/baremetal/tasks/main.yml
Conf-Infrastructure-creation,post-install.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/baremetal/tasks/post-install.yml
Conf-Infrastructure-creation,pre-install.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/baremetal/tasks/pre-install.yml
Conf-Infrastructure-creation,bootstrap.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/bifrost/tasks/bootstrap.yml
Conf-Infrastructure-creation,config.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/bifrost/tasks/config.yml
Conf-Infrastructure-creation,deploy-servers.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/bifrost/tasks/deploy-servers.yml
Conf-Infrastructure-creation,deploy.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/bifrost/tasks/deploy.yml
Conf-Infrastructure-creation,main.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/bifrost/tasks/main.yml
Conf-Infrastructure-creation,reconfigure.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/bifrost/tasks/reconfigure.yml
Conf-Infrastructure-creation,start.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/bifrost/tasks/start.yml
Conf-Infrastructure-creation,stop.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/bifrost/tasks/stop.yml
Conf-Infrastructure-creation,upgrade.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/bifrost/tasks/upgrade.yml
Conf-Infrastructure-creation,bootstrap.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/bootstrap.yml
Conf-Infrastructure-creation,bootstrap_service.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/bootstrap_service.yml
Conf-Infrastructure-creation,check-containers.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/check-containers.yml
Conf-Infrastructure-creation,clone.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/clone.yml
Conf-Infrastructure-creation,config.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/config.yml
Conf-Infrastructure-creation,copy-certs.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/copy-certs.yml
Conf-Infrastructure-creation,deploy-containers.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/deploy-containers.yml
Conf-Infrastructure-creation,deploy.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/deploy.yml
Conf-Infrastructure-creation,loadbalancer.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/loadbalancer.yml
Conf-Infrastructure-creation,main.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/main.yml
Conf-Infrastructure-creation,precheck.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/precheck.yml
Conf-Infrastructure-creation,pull.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/pull.yml
Conf-Infrastructure-creation,reconfigure.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/reconfigure.yml
Conf-Infrastructure-creation,register.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/register.yml
Conf-Infrastructure-creation,stop.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/stop.yml
Conf-Infrastructure-creation,upgrade.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/blazar/tasks/upgrade.yml
Conf-Infrastructure-creation,bootstrap.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/ceilometer/tasks/bootstrap.yml
Conf-Infrastructure-creation,bootstrap_service.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/ceilometer/tasks/bootstrap_service.yml
Conf-Infrastructure-creation,check-containers.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/ceilometer/tasks/check-containers.yml
Conf-Infrastructure-creation,clone.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/ceilometer/tasks/clone.yml
Conf-Infrastructure-creation,config.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/ceilometer/tasks/config.yml
Conf-Infrastructure-creation,copy-certs.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/ceilometer/tasks/copy-certs.yml
Conf-Infrastructure-creation,deploy-containers.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/ceilometer/tasks/deploy-containers.yml
Conf-Infrastructure-creation,deploy.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/ceilometer/tasks/deploy.yml
Conf-Infrastructure-creation,main.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/ceilometer/tasks/main.yml
Conf-Infrastructure-creation,precheck.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/ceilometer/tasks/precheck.yml
Conf-Infrastructure-creation,pull.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/ceilometer/tasks/pull.yml
Conf-Infrastructure-creation,reconfigure.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/ceilometer/tasks/reconfigure.yml
Conf-Infrastructure-creation,register.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/ceilometer/tasks/register.yml
Conf-Infrastructure-creation,stop.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/ceilometer/tasks/stop.yml
Conf-Infrastructure-creation,upgrade.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/ceilometer/tasks/upgrade.yml
Conf-Infrastructure-creation,generate-backend.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/certificates/tasks/generate-backend.yml
Conf-Infrastructure-creation,generate-root.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/certificates/tasks/generate-root.yml
Conf-Infrastructure-creation,generate.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/certificates/tasks/generate.yml
Conf-Infrastructure-creation,main.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/certificates/tasks/main.yml
Conf-Infrastructure-creation,check-containers.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/chrony/tasks/check-containers.yml
Conf-Infrastructure-creation,config.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/chrony/tasks/config.yml
Conf-Infrastructure-creation,deploy-containers.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/chrony/tasks/deploy-containers.yml
Conf-Infrastructure-creation,deploy.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/chrony/tasks/deploy.yml
Conf-Infrastructure-creation,main.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/chrony/tasks/main.yml
Conf-Infrastructure-creation,precheck.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/chrony/tasks/precheck.yml
Conf-Infrastructure-creation,pull.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/chrony/tasks/pull.yml
Conf-Infrastructure-creation,reconfigure.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/chrony/tasks/reconfigure.yml
Conf-Infrastructure-creation,stop.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/chrony/tasks/stop.yml
Conf-Infrastructure-creation,upgrade.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/chrony/tasks/upgrade.yml
Conf-Infrastructure-creation,bootstrap.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/bootstrap.yml
Conf-Infrastructure-creation,bootstrap_service.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/bootstrap_service.yml
Conf-Infrastructure-creation,check-containers.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/check-containers.yml
Conf-Infrastructure-creation,check.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/check.yml
Conf-Infrastructure-creation,clone.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/clone.yml
Conf-Infrastructure-creation,config.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/config.yml
Conf-Infrastructure-creation,copy-certs.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/copy-certs.yml
Conf-Infrastructure-creation,deploy-containers.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/deploy-containers.yml
Conf-Infrastructure-creation,deploy.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/deploy.yml
Conf-Infrastructure-creation,external_ceph.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/external_ceph.yml
Conf-Infrastructure-creation,loadbalancer.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/loadbalancer.yml
Conf-Infrastructure-creation,main.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/main.yml
Conf-Infrastructure-creation,precheck.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/precheck.yml
Conf-Infrastructure-creation,pull.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/pull.yml
Conf-Infrastructure-creation,reconfigure.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/reconfigure.yml
Conf-Infrastructure-creation,register.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/register.yml
Conf-Infrastructure-creation,stop.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/stop.yml
Conf-Infrastructure-creation,upgrade.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cinder/tasks/upgrade.yml
Conf-Infrastructure-creation,bootstrap.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/bootstrap.yml
Conf-Infrastructure-creation,bootstrap_service.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/bootstrap_service.yml
Conf-Infrastructure-creation,check-containers.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/check-containers.yml
Conf-Infrastructure-creation,clone.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/clone.yml
Conf-Infrastructure-creation,config.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/config.yml
Conf-Infrastructure-creation,copy-certs.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/copy-certs.yml
Conf-Infrastructure-creation,deploy-containers.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/deploy-containers.yml
Conf-Infrastructure-creation,deploy.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/deploy.yml
Conf-Infrastructure-creation,loadbalancer.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/loadbalancer.yml
Conf-Infrastructure-creation,main.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/main.yml
Conf-Infrastructure-creation,precheck.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/precheck.yml
Conf-Infrastructure-creation,pull.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/pull.yml
Conf-Infrastructure-creation,reconfigure.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/reconfigure.yml
Conf-Infrastructure-creation,register.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/register.yml
Conf-Infrastructure-creation,stop.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/stop.yml
Conf-Infrastructure-creation,upgrade.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cloudkitty/tasks/upgrade.yml
Conf-Infrastructure-creation,check-containers.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/collectd/tasks/check-containers.yml
Conf-Infrastructure-creation,config.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/collectd/tasks/config.yml
Conf-Infrastructure-creation,deploy-containers.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/collectd/tasks/deploy-containers.yml
Conf-Infrastructure-creation,deploy.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/collectd/tasks/deploy.yml
Conf-Infrastructure-creation,main.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/collectd/tasks/main.yml
Conf-Infrastructure-creation,precheck.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/collectd/tasks/precheck.yml
Conf-Infrastructure-creation,pull.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/collectd/tasks/pull.yml
Conf-Infrastructure-creation,reconfigure.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/collectd/tasks/reconfigure.yml
Conf-Infrastructure-creation,stop.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/collectd/tasks/stop.yml
Conf-Infrastructure-creation,upgrade.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/collectd/tasks/upgrade.yml
Conf-Infrastructure-creation,bootstrap.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/common/tasks/bootstrap.yml
Conf-Infrastructure-creation,check-containers.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/common/tasks/check-containers.yml
Conf-Infrastructure-creation,config.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/common/tasks/config.yml
Conf-Infrastructure-creation,copy-certs.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/common/tasks/copy-certs.yml
Conf-Infrastructure-creation,deploy-containers.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/common/tasks/deploy-containers.yml
Conf-Infrastructure-creation,deploy.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/common/tasks/deploy.yml
Conf-Infrastructure-creation,inspect.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/common/tasks/inspect.yml
Conf-Infrastructure-creation,main.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/common/tasks/main.yml
Conf-Infrastructure-creation,precheck.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/common/tasks/precheck.yml
Conf-Infrastructure-creation,pull.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/common/tasks/pull.yml
Conf-Infrastructure-creation,reconfigure.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/common/tasks/reconfigure.yml
Conf-Infrastructure-creation,stop.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/common/tasks/stop.yml
Conf-Infrastructure-creation,upgrade.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/common/tasks/upgrade.yml
Conf-Infrastructure-creation,bootstrap.yml,https://github.com/openstack/kolla-ansible/blob/master/ansible/roles/cyborg/tasks/bootstrap.yml
